Name,Score,Review,Link,Addr
마더카페 전기차충전소,0.0,리뷰 0,https://place.map.kakao.com/300558593,"
제주특별자치도 서귀포시 남원읍 태위로894번길 45
(지번) 남원읍 태흥리 1114
"
해비치바람의집펜션,2.2,리뷰 0,https://place.map.kakao.com/300148959,"
제주특별자치도 서귀포시 표선면 민속해안로 381
(지번) 표선면 표선리 1192
"
현실도피,4.6,리뷰 3,https://place.map.kakao.com/1850046705,"
제주특별자치도 서귀포시 표선면 표선백사로110번길 28 1층
(지번) 표선면 표선리 892-1
"
카페서연의집,3.7,리뷰 179,https://place.map.kakao.com/19639423,"
제주특별자치도 서귀포시 남원읍 위미해안로 86
(지번) 남원읍 위미리 2975
"
카페이피엘 (휴업중),3.7,리뷰 21,https://place.map.kakao.com/1546271016,"
제주특별자치도 서귀포시 남원읍 위미항구로 8
(지번) 남원읍 위미리 3166-1
"
모노클제주,4.1,리뷰 196,https://place.map.kakao.com/337455511,"
제주특별자치도 서귀포시 남원읍 태위로360번길 30-8
(지번) 남원읍 위미리 745-4
"
동박낭,3.9,리뷰 123,https://place.map.kakao.com/2061851154,"
제주특별자치도 서귀포시 남원읍 태위로 275-2
(지번) 남원읍 위미리 956-3
"
와랑와랑,4.2,리뷰 98,https://place.map.kakao.com/18815393,"
제주특별자치도 서귀포시 남원읍 위미중앙로300번길 28
(지번) 남원읍 위미리 875-1
"
그리울땐제주,3.8,리뷰 73,https://place.map.kakao.com/258584774,"
제주특별자치도 서귀포시 남원읍 태신해안로 271 1층
(지번) 남원읍 신흥리 125-6
"
모카다방,4.2,리뷰 64,https://place.map.kakao.com/27491731,"
제주특별자치도 서귀포시 남원읍 태신해안로 125
(지번) 남원읍 태흥리 50-3
"
숑,4.6,리뷰 17,https://place.map.kakao.com/21524936,"
제주특별자치도 서귀포시 남원읍 공천포로 91
(지번) 남원읍 신례리 27-6
"
네이처캔버스바베큐,4.7,리뷰 56,https://place.map.kakao.com/713222734,"
제주특별자치도 서귀포시 남원읍 중산간동로 7129
(지번) 남원읍 신례리 829-5
"
도바나,4.8,리뷰 29,https://place.map.kakao.com/1624310743,"
제주특별자치도 서귀포시 남원읍 태위로 177
(지번) 남원읍 위미리 1916-6
"
간이옥돔역 (휴업중),3.7,리뷰 17,https://place.map.kakao.com/27184109,"
제주특별자치도 서귀포시 남원읍 남태해안로 484
(지번) 남원읍 태흥리 409-5
"
알맞은시간,,리뷰 74,https://place.map.kakao.com/552481804,"
제주특별자치도 서귀포시 남원읍 신흥앞동산로35번길 2-2
(지번) 남원읍 신흥리 274-3
"
카페지니,4.0,리뷰 28,https://place.map.kakao.com/26320023,"
제주특별자치도 서귀포시 남원읍 공천포로11번길 19
(지번) 남원읍 신례리 85-3
"
팡송,4.5,리뷰 39,https://place.map.kakao.com/1256200573,"
제주특별자치도 서귀포시 남원읍 태위로115번길 1
(지번) 남원읍 위미리 2869-4
"
초이당,3.5,리뷰 55,https://place.map.kakao.com/1872624931,"
제주특별자치도 서귀포시 남원읍 남태해안로 259
(지번) 남원읍 태흥리 1789
"
레몬뮤지엄,3.9,리뷰 28,https://place.map.kakao.com/1406187011,"
제주특별자치도 서귀포시 남원읍 하례로620번길 41
(지번) 남원읍 신례리 1661-1
"
벨라위미,4.5,리뷰 24,https://place.map.kakao.com/917328798,"
제주특별자치도 서귀포시 남원읍 태위로151번길 14-14
(지번) 남원읍 위미리 1996-4
"
마더카페,4.7,리뷰 3,https://place.map.kakao.com/22461647,"
제주특별자치도 서귀포시 남원읍 태위로894번길 45
(지번) 남원읍 태흥리 1114
"
카페 세러데이아일랜드,3.9,리뷰 138,https://place.map.kakao.com/425388112,"
제주특별자치도 서귀포시 남원읍 남한로21번길 28 1층
(지번) 남원읍 남원리 1262
"
수망다원,4.8,리뷰 44,https://place.map.kakao.com/1838214127,"
제주특별자치도 서귀포시 남원읍 수망리 535-5

"
아주르블루,4.6,리뷰 36,https://place.map.kakao.com/131441326,"
제주특별자치도 서귀포시 남원읍 남원회관로 104
(지번) 남원읍 남원리 46-1
"
여행가게,4.7,리뷰 21,https://place.map.kakao.com/1024104421,"
제주특별자치도 서귀포시 남원읍 태위로 929
(지번) 남원읍 태흥리 541-1
"
루브린라운지,4.8,리뷰 36,https://place.map.kakao.com/1800317555,"
제주특별자치도 서귀포시 남원읍 태위로360번길 46
(지번) 남원읍 위미리 750
"
낭 커피,4.8,리뷰 14,https://place.map.kakao.com/1257194072,"
제주특별자치도 서귀포시 남원읍 하례돈야로 4
(지번) 남원읍 하례리 1415-1
"
오리프,4.5,리뷰 81,https://place.map.kakao.com/1836801155,"
제주특별자치도 서귀포시 남원읍 태위로 255
(지번) 남원읍 위미리 939-1
"
유나카페,4.7,리뷰 9,https://place.map.kakao.com/25548687,"
제주특별자치도 서귀포시 남원읍 공천포로 81
(지번) 남원읍 신례리 57-1
"
위미브런치,4.3,리뷰 15,https://place.map.kakao.com/1982416947,"
제주특별자치도 서귀포시 남원읍 태위로 268
(지번) 남원읍 위미리 936
"
제주메밀이야기,4.8,리뷰 9,https://place.map.kakao.com/1769750048,"
제주특별자치도 서귀포시 남원읍 태위로510번길 63
(지번) 남원읍 남원리 2431-3
"
제주펫,4.8,리뷰 13,https://place.map.kakao.com/285105927,"
제주특별자치도 서귀포시 남원읍 한신로531번길 22-3
(지번) 남원읍 신흥리 1759-3
"
올드패션,4.0,리뷰 30,https://place.map.kakao.com/1518913311,"
제주특별자치도 서귀포시 남원읍 태위로 383 1층
(지번) 남원읍 위미리 165-4
"
인디고트리,4.6,리뷰 30,https://place.map.kakao.com/1407871842,"
제주특별자치도 서귀포시 남원읍 하례망장포로 4
(지번) 남원읍 하례리 306-1
"
투썸플레이스 제주남원농협하나로마트점,5.0,리뷰 2,https://place.map.kakao.com/849935841,"
제주특별자치도 서귀포시 남원읍 남조로 52 1층
(지번) 남원읍 남원리 226
"
이디야커피 제주남원점,4.0,리뷰 2,https://place.map.kakao.com/26876324,"
제주특별자치도 서귀포시 남원읍 남태해안로 135
(지번) 남원읍 남원리 91-7
"
남쪽바람,4.8,리뷰 37,https://place.map.kakao.com/1379025071,"
제주특별자치도 서귀포시 남원읍 태수로143번길 133-4 1층
(지번) 남원읍 태흥리 1856-1
"
뽀르또 카페 Porto Caffe,5.0,리뷰 1,https://place.map.kakao.com/24962250,"
제주특별자치도 서귀포시 남원읍 위미중앙로 191
(지번) 남원읍 위미리 1767-4
"
한라앤탐,0.0,리뷰 0,https://place.map.kakao.com/27363248,"
제주특별자치도 서귀포시 남원읍 위미중앙로300번길 8
(지번) 남원읍 위미리 887-1
"
라향,5.0,리뷰 1,https://place.map.kakao.com/312015931,"
제주특별자치도 서귀포시 남원읍 태위로700번길 11
(지번) 남원읍 남원리 2490-136
"
동백낭,4.0,리뷰 0,https://place.map.kakao.com/1809453366,"
제주특별자치도 서귀포시 남원읍 태위로 275-2
(지번) 남원읍 위미리 956-3
"
슬로우아일랜드,4.0,리뷰 15,https://place.map.kakao.com/1606509168,"
제주특별자치도 서귀포시 남원읍 태신해안로 112 1~3층
(지번) 남원읍 태흥리 62-26
"
어리석은물고기,4.8,리뷰 4,https://place.map.kakao.com/19622998,"
제주특별자치도 서귀포시 남원읍 태위로 148
(지번) 남원읍 위미리 1883-12
"
카페 알로하,5.0,리뷰 1,https://place.map.kakao.com/1225449032,"
제주특별자치도 서귀포시 남원읍 남조로 162-2 1층
(지번) 남원읍 태흥리 1992-2
"
마로니에 미니골프카페,4.8,리뷰 20,https://place.map.kakao.com/1741405192,"
제주특별자치도 서귀포시 남원읍 신례천로 158-8
(지번) 남원읍 신례리 1601
"
하이커하우스 보보,5.0,리뷰 8,https://place.map.kakao.com/1350399841,"
제주특별자치도 서귀포시 남원읍 태위로 87 1층
(지번) 남원읍 위미리 3192-5
"
개판오분전,5.0,리뷰 0,https://place.map.kakao.com/1691071130,"
제주특별자치도 서귀포시 남원읍 하신로 302
(지번) 남원읍 신례리 697-9
"
카페미깡,3.5,리뷰 73,https://place.map.kakao.com/2115213380,"
제주특별자치도 서귀포시 남원읍 하례리 964-2

"
카페그네,4.5,리뷰 15,https://place.map.kakao.com/1840062297,"
제주특별자치도 서귀포시 남원읍 태위로 483
(지번) 남원읍 남원리 2453-5
"
오끼416갤러리,3.7,리뷰 1,https://place.map.kakao.com/646967712,"
제주특별자치도 서귀포시 남원읍 태수로358번길 3-1
(지번) 남원읍 의귀리 416
"
호월,5.0,리뷰 5,https://place.map.kakao.com/1692070977,"
제주특별자치도 서귀포시 남원읍 남한로 418-11
(지번) 남원읍 한남리 335-10
"
창고96,5.0,리뷰 11,https://place.map.kakao.com/1519170988,"
제주특별자치도 서귀포시 남원읍 일주동로7774번길 70-94
(지번) 남원읍 위미리 4057-1
"
동백화방,5.0,리뷰 5,https://place.map.kakao.com/292545942,"
제주특별자치도 서귀포시 남원읍 태위로266번길 24-18
(지번) 남원읍 위미리 890-4
"
카페141,4.0,리뷰 13,https://place.map.kakao.com/1714933335,"
제주특별자치도 서귀포시 남원읍 태신해안로 227-3
(지번) 남원읍 신흥리 141
"
우리마을해픈살롱 내창,5.0,리뷰 8,https://place.map.kakao.com/264131343,"
제주특별자치도 서귀포시 남원읍 하례로 393
(지번) 남원읍 하례리 산 124
"
라떼카페,5.0,리뷰 1,https://place.map.kakao.com/1643413816,"
제주특별자치도 서귀포시 남원읍 남태해안로 75-5
(지번) 남원읍 남원리 1370-1
"
에이드롭커피,5.0,리뷰 0,https://place.map.kakao.com/803072961,"
제주특별자치도 서귀포시 남원읍 태위로 257
(지번) 남원읍 위미리 939
"
퍼플키즈카페 제주남원점,5.0,리뷰 5,https://place.map.kakao.com/878364281,"
제주특별자치도 서귀포시 남원읍 남원회관로 65 3층
(지번) 남원읍 남원리 94-8
"
게리가,5.0,리뷰 16,https://place.map.kakao.com/493866771,"
제주특별자치도 서귀포시 남원읍 공천포로 51
(지번) 남원읍 신례리 71-3
"
옥분상회,4.1,리뷰 40,https://place.map.kakao.com/1092137134,"
제주특별자치도 서귀포시 남원읍 남한로 14 1층
(지번) 남원읍 남원리 178-1
"
이디야커피 서귀포위미점,5.0,리뷰 0,https://place.map.kakao.com/2106609731,"
제주특별자치도 서귀포시 남원읍 태위로 88 1층
(지번) 남원읍 위미리 3160
"
메가MGC커피 제주남원점,2.9,리뷰 2,https://place.map.kakao.com/1985306608,"
제주특별자치도 서귀포시 남원읍 태위로 660
(지번) 남원읍 남원리 119-3
"
헤븐리,4.7,리뷰 1,https://place.map.kakao.com/619401213,"
제주특별자치도 서귀포시 남원읍 남태해안로 75-5 1층
(지번) 남원읍 남원리 1370-1
"
한남307,4.4,리뷰 7,https://place.map.kakao.com/1462841179,"
제주특별자치도 서귀포시 남원읍 한신로 55
(지번) 남원읍 한남리 307
"
위밋,5.0,리뷰 11,https://place.map.kakao.com/629200509,"
제주특별자치도 서귀포시 남원읍 태위로 374 2층
(지번) 남원읍 위미리 171-5
"
썬데이지,3.8,리뷰 11,https://place.map.kakao.com/1625606823,"
제주특별자치도 서귀포시 남원읍 남태해안로 9 1층
(지번) 남원읍 남원리 1398-8
"
섬올리브정원,5.0,리뷰 1,https://place.map.kakao.com/2134223730,"
제주특별자치도 서귀포시 남원읍 신례로 386-49
(지번) 남원읍 신례리 1683
"
영아리커피,5.0,리뷰 2,https://place.map.kakao.com/699334085,"
제주특별자치도 서귀포시 남원읍 남조로 996
(지번) 남원읍 수망리 1026
"
바다나비,4.0,리뷰 0,https://place.map.kakao.com/227904457,"
제주특별자치도 서귀포시 남원읍 공천포로 71-1
(지번) 남원읍 신례리 92-7
"
투빅커피,5.0,리뷰 1,https://place.map.kakao.com/56623419,"
제주특별자치도 서귀포시 남원읍 태위로 684 1층
(지번) 남원읍 남원리 99-3
"
귤바테,5.0,리뷰 29,https://place.map.kakao.com/1112442486,"
제주특별자치도 서귀포시 남원읍 중산간동로7141번길 16
(지번) 남원읍 신례리 720-1
"
레스빠스커피 제주점,5.0,리뷰 1,https://place.map.kakao.com/284632174,"
제주특별자치도 서귀포시 남원읍 한신로 515
(지번) 남원읍 신흥리 1576-1
"
나니물휴게소,5.0,리뷰 2,https://place.map.kakao.com/893330058,"
제주특별자치도 서귀포시 남원읍 서성로810번길 7
(지번) 남원읍 한남리 1621
"
쥬쥬쿠키,0.0,리뷰 1,https://place.map.kakao.com/1177931147,"
제주특별자치도 서귀포시 남원읍 태신로 4 메르시안뷰 1층 103호
(지번) 남원읍 태흥리 533-1
"
카페봄봄 제주서귀남원점,4.7,리뷰 0,https://place.map.kakao.com/2020532587,"
제주특별자치도 서귀포시 남원읍 남한로 8
(지번) 남원읍 남원리 104-1
"
율커피,4.5,리뷰 0,https://place.map.kakao.com/1809529655,"
제주특별자치도 서귀포시 남원읍 태위로 507 1층
(지번) 남원읍 남원리 2364-1
"
하례로379,5.0,리뷰 5,https://place.map.kakao.com/718003524,"
제주특별자치도 서귀포시 남원읍 하례로 379
(지번) 남원읍 하례리 987-3
"
카페예리엘,4.5,리뷰 8,https://place.map.kakao.com/1669068957,"
제주특별자치도 서귀포시 남원읍 남위남성로 67 1층 104호
(지번) 남원읍 남원리 1626-2
"
쉬당가게,0.0,리뷰 0,https://place.map.kakao.com/512971111,"
제주특별자치도 서귀포시 남원읍 신례동로 338 1층
(지번) 남원읍 신례리 2162-43
"
은빌레펜션 카페은,5.0,리뷰 1,https://place.map.kakao.com/1978792651,"
제주특별자치도 서귀포시 남원읍 의귀로 120
(지번) 남원읍 의귀리 794
"
르브아커피,5.0,리뷰 3,https://place.map.kakao.com/1357551937,"
제주특별자치도 서귀포시 남원읍 태위로266번길 15
(지번) 남원읍 위미리 908-1
"
일사일(141),5.0,리뷰 0,https://place.map.kakao.com/2068385653,"
제주특별자치도 서귀포시 남원읍 태신해안로 227-3
(지번) 남원읍 신흥리 141
"
카페슬로우,5.0,리뷰 0,https://place.map.kakao.com/1050137537,"
제주특별자치도 서귀포시 남원읍 일주동로 7137
(지번) 남원읍 남원리 167
"
LP카페,0.0,리뷰 0,https://place.map.kakao.com/530562302,"
제주특별자치도 서귀포시 남원읍 태신해안로 227-3 1층
(지번) 남원읍 신흥리 141
"
플라넬,4.3,리뷰 3,https://place.map.kakao.com/570713614,"
제주특별자치도 서귀포시 남원읍 남원체육관로 326
(지번) 남원읍 남원리 197-15
"
모드커피,4.5,리뷰 24,https://place.map.kakao.com/1698107097,"
제주특별자치도 서귀포시 남원읍 한신로531번길 23 1호
(지번) 남원읍 신흥리 1760-3
"
선다방,0.0,리뷰 0,https://place.map.kakao.com/11619843,"
제주특별자치도 서귀포시 남원읍 태위로689번길 8
(지번) 남원읍 남원리 203-7
"
카페시크릿,0.0,리뷰 0,https://place.map.kakao.com/2140284148,"
제주특별자치도 서귀포시 남원읍 위미중앙로 252
(지번) 남원읍 위미리 1693-1
"
티쉬,4.2,리뷰 0,https://place.map.kakao.com/2008010123,"
제주특별자치도 서귀포시 남원읍 태위로 181 1층
(지번) 남원읍 위미리 1916-2
"
빅썸카페,0.0,리뷰 1,https://place.map.kakao.com/125274663,"
제주특별자치도 서귀포시 남원읍 태위로 984-7 C동 1층
(지번) 남원읍 태흥리 373
"
자상한하루,0.0,리뷰 0,https://place.map.kakao.com/473329859,"
제주특별자치도 서귀포시 남원읍 신흥앞동산로35번길 6 1층
(지번) 남원읍 신흥리 274
"
카페가뫼몰,0.0,리뷰 1,https://place.map.kakao.com/21748381,"
제주특별자치도 서귀포시 남원읍 남원리 2140-6

"
이브이카페쉬당가게,0.0,리뷰 0,https://place.map.kakao.com/438990632,"
제주특별자치도 서귀포시 남원읍 신례동로 338
(지번) 남원읍 신례리 2162-43
"
욜로,0.0,리뷰 0,https://place.map.kakao.com/578636996,"
제주특별자치도 서귀포시 남원읍 남원회관로 46 2층
(지번) 남원읍 남원리 122-5
"
지기내,4.8,리뷰 4,https://place.map.kakao.com/1626239263,"
제주특별자치도 서귀포시 남원읍 태위로 659-1
(지번) 남원읍 남원리 117-1
"
카페인,0.0,리뷰 0,https://place.map.kakao.com/860314648,"
제주특별자치도 서귀포시 남원읍 삼덕동로 1
(지번) 남원읍 태흥리 27
"
남원호박까페,5.0,리뷰 0,https://place.map.kakao.com/25085808,"
제주특별자치도 서귀포시 남원읍 태위로679번길 2-1
(지번) 남원읍 남원리 102-2
"
소풍,5.0,리뷰 1,https://place.map.kakao.com/1072061555,"
제주특별자치도 서귀포시 남원읍 일주동로 7131
(지번) 남원읍 남원리 166
"
블루미270,0.0,리뷰 1,https://place.map.kakao.com/854621594,"
제주특별자치도 서귀포시 남원읍 한신로 268
(지번) 남원읍 의귀리 849-1
"
약초상점,0.0,리뷰 31,https://place.map.kakao.com/184838808,"
제주특별자치도 서귀포시 남원읍 태위로 293-1
(지번) 남원읍 위미리 959-7
"
놀소랑,5.0,리뷰 0,https://place.map.kakao.com/934978608,"
제주특별자치도 서귀포시 남원읍 하례로 306
(지번) 남원읍 하례리 797-9
"
카페엔이오,5.0,리뷰 2,https://place.map.kakao.com/560184838,"
제주특별자치도 서귀포시 남원읍 태위로361번길 27
(지번) 남원읍 위미리 249-4
"
바떼온,0.0,리뷰 0,https://place.map.kakao.com/95325418,"
제주특별자치도 서귀포시 남원읍 일주동로 6570
(지번) 남원읍 신흥리 90-1
"
풀룸,0.0,리뷰 2,https://place.map.kakao.com/647149044,"
제주특별자치도 서귀포시 남원읍 남조로 30 2층
(지번) 남원읍 남원리 216-4
"
락쿤,3.0,리뷰 0,https://place.map.kakao.com/1826717062,"
제주특별자치도 서귀포시 남원읍 위미중앙로 274-43
(지번) 남원읍 위미리 811
"
호꼼,0.0,리뷰 0,https://place.map.kakao.com/500959152,"
제주특별자치도 서귀포시 남원읍 태위로398번길 21
(지번) 남원읍 위미리 58-4
"
달리는커피 서귀포남원점,0.0,리뷰 0,https://place.map.kakao.com/1290360051,"
제주특별자치도 서귀포시 남원읍 남한로 8
(지번) 남원읍 남원리 104-1
"
로벤샤팜스테이,0.0,리뷰 0,https://place.map.kakao.com/1188237710,"
제주특별자치도 서귀포시 남원읍 하신위로 357
(지번) 남원읍 위미리 2637-2
"
스프링데일골프앤리조트 통나무카페,0.0,리뷰 0,https://place.map.kakao.com/21464869,"
제주특별자치도 서귀포시 남원읍 서성로 459
(지번) 남원읍 위미리 4625
"
동그라미다방,0.0,리뷰 0,https://place.map.kakao.com/21683126,"
제주특별자치도 서귀포시 남원읍 태위로 692
(지번) 남원읍 남원리 98-6
"
바띠,0.0,리뷰 0,https://place.map.kakao.com/408220659,"
제주특별자치도 서귀포시 남원읍 신흥로 32-16
(지번) 남원읍 신흥리 242-9
"
다한카페&바,0.0,리뷰 0,https://place.map.kakao.com/2139477515,"
제주특별자치도 서귀포시 남원읍 일주동로 6523
(지번) 남원읍 신흥리 20-3
"
카페내창,0.0,리뷰 0,https://place.map.kakao.com/895381140,"
제주특별자치도 서귀포시 남원읍 하례로 393
(지번) 남원읍 하례리 산 124
"
드노아,5.0,리뷰 0,https://place.map.kakao.com/1284012918,"
제주특별자치도 서귀포시 남원읍 위미리 2160-2

"
수카페,0.0,리뷰 0,https://place.map.kakao.com/882561903,"
제주특별자치도 서귀포시 남원읍 남원회관로 70
(지번) 남원읍 남원리 94-5
"
청실다실,0.0,리뷰 0,https://place.map.kakao.com/9452994,"
제주특별자치도 서귀포시 남원읍 태위로679번길 8
(지번) 남원읍 남원리 200-2
"
코리아커피,0.0,리뷰 0,https://place.map.kakao.com/50735164,"
제주특별자치도 서귀포시 남원읍 남조로 291-5
(지번) 남원읍 의귀리 948
"
굿모닝카페,0.0,리뷰 0,https://place.map.kakao.com/1659023004,"
제주특별자치도 서귀포시 남원읍 태위로679번길 9 1층
(지번) 남원읍 남원리 180-4
"
위미2리마을 카페위미로,0.0,리뷰 0,https://place.map.kakao.com/1632191154,"
제주특별자치도 서귀포시 남원읍 태위로 192-4 2층
(지번) 남원읍 위미리 1843-3
"
귀빈카페,0.0,리뷰 0,https://place.map.kakao.com/1876827068,"
제주특별자치도 서귀포시 남원읍 태위로 689 2층
(지번) 남원읍 남원리 100-1
"
무인찐카페,0.0,리뷰 0,https://place.map.kakao.com/13940902,"
제주특별자치도 서귀포시 남원읍 태위로723번길 31-11
(지번) 남원읍 남원리 214-7
"
오델로 남원점,0.0,리뷰 0,https://place.map.kakao.com/19591853,"
제주특별자치도 서귀포시 남원읍 남한로 3
(지번) 남원읍 남원리 116-19
"
adrop COFFEE,5.0,리뷰 0,https://place.map.kakao.com/831364737,"
제주특별자치도 서귀포시 남원읍 태위로 257
(지번) 남원읍 위미리 939
"
둘리카페,0.0,리뷰 0,https://place.map.kakao.com/85926805,"
제주특별자치도 서귀포시 남원읍 태위로 673
(지번) 남원읍 남원리 105
"
귤냥,0.0,리뷰 0,https://place.map.kakao.com/71561398,"
제주특별자치도 서귀포시 남원읍 일주동로 7514 단층
(지번) 남원읍 위미리 1001-2
"
산따라물따라,0.0,리뷰 0,https://place.map.kakao.com/1432875514,"
제주특별자치도 서귀포시 남원읍 태위로 673
(지번) 남원읍 남원리 105
"
카페연출,0.0,리뷰 0,https://place.map.kakao.com/1433468681,"
제주특별자치도 서귀포시 남원읍 태위로 672-2
(지번) 남원읍 남원리 113-5
"
그림상회,3.6,리뷰 6,https://place.map.kakao.com/1550146274,"
제주특별자치도 서귀포시 표선면 중산간동로5570번길 9
(지번) 표선면 토산리 1391-4
"
토닥토닥카페,4.5,리뷰 0,https://place.map.kakao.com/358320835,"
제주특별자치도 서귀포시 표선면 일주동로 6473
(지번) 표선면 토산리 444-2
"
매일더탐나,0.0,리뷰 3,https://place.map.kakao.com/634457668,"
제주특별자치도 서귀포시 표선면 일주동로6455번길 9
(지번) 표선면 토산리 426-6
"
레몬일레븐,4.9,리뷰 25,https://place.map.kakao.com/819224787,"
제주특별자치도 서귀포시 표선면 토산중앙로49번길 41 1층
(지번) 표선면 토산리 468-1
"
문화창달,5.0,리뷰 5,https://place.map.kakao.com/1928637799,"
제주특별자치도 서귀포시 표선면 토산중앙로16번길 19
(지번) 표선면 토산리 383-3
"
테쉬폰카페,0.0,리뷰 0,https://place.map.kakao.com/139839930,"
제주특별자치도 서귀포시 표선면 토산중앙로16번길 15-1
(지번) 표선면 토산리 379
"
FM빈티지카페,5.0,리뷰 7,https://place.map.kakao.com/52481575,"
제주특별자치도 서귀포시 표선면 토산강왓로 11
(지번) 표선면 토산리 430-3
"
그린블리스,5.0,리뷰 10,https://place.map.kakao.com/603914891,"
제주특별자치도 서귀포시 표선면 가마행남로 12
(지번) 표선면 세화리 219-1
"
북살롱이마고 제주아카이브센터,4.4,리뷰 11,https://place.map.kakao.com/1376491962,"
제주특별자치도 서귀포시 표선면 세화강왓로 78 1층
(지번) 표선면 세화리 1807-7
"
헤세드하우스카페,5.0,리뷰 0,https://place.map.kakao.com/26503795,"
제주특별자치도 서귀포시 표선면 가마행남로 42
(지번) 표선면 세화리 240-3
"
빈티지음악카페,0.0,리뷰 0,https://place.map.kakao.com/80310661,"
제주특별자치도 서귀포시 표선면 토산강왓로 9
(지번) 표선면 토산리 430-3
"
저장고,5.0,리뷰 4,https://place.map.kakao.com/253923215,"
제주특별자치도 서귀포시 표선면 원님로652번길 118
(지번) 표선면 가시리 2856-4
"
물팡카페,5.0,리뷰 0,https://place.map.kakao.com/1321823596,"
제주특별자치도 서귀포시 표선면 민속해안로 40 1층
(지번) 표선면 세화리 191-6
"
올인블룸,5.0,리뷰 3,https://place.map.kakao.com/2009074607,"
제주특별자치도 서귀포시 표선면 일주동로 6216 1층
(지번) 표선면 세화리 129-6
"
예술창고내맘,,리뷰 0,https://place.map.kakao.com/302298549,"
제주특별자치도 서귀포시 표선면 세성로333번길 26-2
(지번) 표선면 세화리 1940
"
서은이네,4.0,리뷰 0,https://place.map.kakao.com/262868146,"
제주특별자치도 서귀포시 표선면 세성로 40
(지번) 표선면 세화리 331-4
"
구면카페,5.0,리뷰 0,https://place.map.kakao.com/72059741,"
제주특별자치도 서귀포시 표선면 중산간동로5220번길 47
(지번) 표선면 가시리 2317-2
"
카페깡,5.0,리뷰 2,https://place.map.kakao.com/814024450,"
제주특별자치도 서귀포시 표선면 가시로565번길 18
(지번) 표선면 가시리 1900-1
"
라그라스,0.0,리뷰 0,https://place.map.kakao.com/291795118,"
제주특별자치도 서귀포시 표선면 세성로 67-9
(지번) 표선면 세화리 353-2
"
꿈꾸는고래,0.0,리뷰 0,https://place.map.kakao.com/1186512232,"
제주특별자치도 서귀포시 표선면 일주동로 6208
(지번) 표선면 세화리 128-5
"
디저트팩토리 쇠소깍점,3.4,리뷰 5,https://place.map.kakao.com/1458477147,"
제주특별자치도 서귀포시 효돈순환로 217-3 1층
(지번) 하효동 951-1
"
우리동네가시리,4.0,리뷰 0,https://place.map.kakao.com/24983104,"
제주특별자치도 서귀포시 표선면 가시로565번길 24
(지번) 표선면 가시리 1898-1
"
투썸플레이스 제주쇠소깍점,2.9,리뷰 19,https://place.map.kakao.com/1182350013,"
제주특별자치도 서귀포시 쇠소깍로 134 2층
(지번) 하효동 995-6
"
오하효,3.9,리뷰 52,https://place.map.kakao.com/1939909597,"
제주특별자치도 서귀포시 칠십리로 752 2층
(지번) 하효동 600
"
리치망고 쇠소깍점,4.0,리뷰 32,https://place.map.kakao.com/27523497,"
제주특별자치도 서귀포시 쇠소깍로 164
(지번) 하효동 1027-3
"
퐁낭아래구판장,5.0,리뷰 3,https://place.map.kakao.com/217182903,"
제주특별자치도 서귀포시 표선면 세성로 276 1층
(지번) 표선면 세화리 1154-1
"
페이보리오리,4.7,리뷰 86,https://place.map.kakao.com/638371572,"
제주특별자치도 서귀포시 효돈순환로 252
(지번) 하효동 848
"
넘버138,4.9,리뷰 7,https://place.map.kakao.com/1414456906,"
제주특별자치도 서귀포시 쇠소깍로 138
(지번) 하효동 996-1
"
메가MGC커피 서귀포효돈점,4.8,리뷰 1,https://place.map.kakao.com/310541140,"
제주특별자치도 서귀포시 일주동로 8088 1층
(지번) 하효동 299-4
"
용월다육카페,0.0,리뷰 0,https://place.map.kakao.com/1927546939,"
제주특별자치도 서귀포시 하효중앙로98번길 27
(지번) 하효동 417
"
모드락572,4.8,리뷰 5,https://place.map.kakao.com/19637817,"
제주특별자치도 서귀포시 표선면 가시로 572
(지번) 표선면 가시리 1965-1
"
달달콤콤,5.0,리뷰 4,https://place.map.kakao.com/1874427082,"
제주특별자치도 서귀포시 일주동로 8106
(지번) 하효동 314
"
라봉상회,0.0,리뷰 37,https://place.map.kakao.com/706773827,"
제주특별자치도 서귀포시 쇠소깍로 100
(지번) 하효동 989
"
오브제주,5.0,리뷰 17,https://place.map.kakao.com/2030444654,"
제주특별자치도 서귀포시 일주동로 8133 1층
(지번) 하효동 650
"
뚜르셀프카페,4.5,리뷰 3,https://place.map.kakao.com/2035112788,"
제주특별자치도 서귀포시 표선면 가시로613번길 60 2층
(지번) 표선면 가시리 1877-6
"
카페모먼트,4.7,리뷰 0,https://place.map.kakao.com/1071240534,"
제주특별자치도 서귀포시 표선면 가시로592번길 25
(지번) 표선면 가시리 1298-3
"
렐레몬,5.0,리뷰 1,https://place.map.kakao.com/1852162528,"
제주특별자치도 서귀포시 표선면 가시로 326
(지번) 표선면 세화리 2158-1
"
카페느루,5.0,리뷰 2,https://place.map.kakao.com/428079857,"
제주특별자치도 서귀포시 일주동로 8104 1층
(지번) 하효동 312-2
"
모모다식,5.0,리뷰 2,https://place.map.kakao.com/696042207,"
제주특별자치도 서귀포시 효돈순환로 197 1층
(지번) 하효동 539-4
"
카페봄봄 제주효돈점,4.0,리뷰 0,https://place.map.kakao.com/259514412,"
제주특별자치도 서귀포시 효돈로 172
(지번) 하효동 139
"
